id_estado,estado,id_municipio,municipio,confirmado,muerto,recuperado,activo,sospechoso,negativo,latitud,longitud
17,MORELOS,17,PUENTE DE IXTLA,1.0,1.0,0,0.0,4.0,11.0,18.57785043,-99.28567172
17,MORELOS,18,TEMIXCO,9.0,1.0,0,8.0,2.0,17.0,18.8425314,-99.27222897
17,MORELOS,19,TEPALCINGO,1.0,0.0,0,1.0,0.0,5.0,18.57479932,-98.89425075
17,MORELOS,20,TEPOZTLÁN,1.0,0.0,0,1.0,0.0,7.0,18.9813163,-99.10518393
17,MORELOS,21,TETECALA,1.0,0.0,0,1.0,0.0,4.0,18.69275461,-99.41238485
17,MORELOS,22,TETELA DEL VOLCÁN,1.0,0.0,0,1.0,3.0,1.0,18.90555212,-98.70819905
17,MORELOS,23,TLALNEPANTLA,0.0,0.0,0,0.0,0.0,1.0,19.03871053,-98.99023984
17,MORELOS,24,TLALTIZAPÁN DE ZAPATA,1.0,0.0,0,1.0,2.0,8.0,18.70498408,-99.10825487
17,MORELOS,25,TLAQUILTENANGO,2.0,1.0,0,1.0,0.0,7.0,18.49916923,-99.0747358
17,MORELOS,26,TLAYACAPAN,0.0,0.0,0,0.0,0.0,4.0,18.95397406,-98.97504861
17,MORELOS,27,TOTOLAPAN,0.0,0.0,0,0.0,0.0,1.0,19.00043882,-98.91803167
17,MORELOS,28,XOCHITEPEC,2.0,1.0,0,1.0,0.0,15.0,18.7619038,-99.23528540000001
17,MORELOS,29,YAUTEPEC,5.0,1.0,0,4.0,0.0,13.0,18.86996205,-99.05092742
17,MORELOS,30,YECAPIXTLA,1.0,0.0,0,1.0,1.0,8.0,18.85252551,-98.85800407
17,MORELOS,31,ZACATEPEC,0.0,0.0,0,0.0,2.0,16.0,18.65470756,-99.2067959
17,MORELOS,32,ZACUALPAN DE AMILPAS,0.0,0.0,0,0.0,0.0,1.0,18.80687286,-98.75380105
17,MORELOS,33,TEMOAC,0.0,0.0,0,0.0,0.0,1.0,18.75923594,-98.79049995
18,NAYARIT,1,ACAPONETA,3.0,2.0,0,1.0,1.0,6.0,22.4649164,-105.2589768
18,NAYARIT,2,AHUACATLÁN,0.0,0.0,0,0.0,1.0,0.0,21.04114119,-104.57633759999999
18,NAYARIT,4,COMPOSTELA,1.0,0.0,0,1.0,2.0,6.0,21.13151404,-105.05672129999999
18,NAYARIT,6,IXTLÁN DEL RÍO,2.0,0.0,0,2.0,0.0,6.0,21.03349663,-104.30694770000001
18,NAYARIT,7,JALA,2.0,0.0,0,2.0,0.0,0.0,21.18411638,-104.39931899999999
18,NAYARIT,8,XALISCO,1.0,0.0,0,1.0,0.0,9.0,21.390880199999998,-104.96176329999999
18,NAYARIT,10,ROSAMORADA,0.0,0.0,0,0.0,1.0,7.0,22.1177956,-105.214541
18,NAYARIT,11,RUÍZ,0.0,0.0,0,0.0,0.0,1.0,21.99116638,-104.96252700000001
18,NAYARIT,12,SAN BLAS,0.0,0.0,0,0.0,0.0,4.0,21.56812837,-105.4870982
18,NAYARIT,13,SAN PEDRO LAGUNILLAS,0.0,0.0,0,0.0,0.0,2.0,21.16113123,-104.748799
18,NAYARIT,14,SANTA MARÍA DEL ORO,0.0,0.0,0,0.0,0.0,3.0,21.35658909,-104.59033690000001
18,NAYARIT,15,SANTIAGO IXCUINTLA,3.0,0.0,0,3.0,2.0,29.0,21.85417639,-105.3223483
18,NAYARIT,16,TECUALA,1.0,0.0,0,1.0,0.0,9.0,22.33709908,-105.51947790000001
18,NAYARIT,17,TEPIC,27.0,2.0,0,25.0,9.0,119.0,21.62169819,-104.84048620000002
18,NAYARIT,18,TUXPAN,2.0,1.0,0,1.0,0.0,4.0,21.96159658,-105.37445759999999
18,NAYARIT,20,BAHÍA DE BANDERAS,5.0,1.0,0,4.0,2.0,49.0,20.8464034,-105.2710631
19,NUEVO LEÓN,2,AGUALEGUAS,0.0,0.0,0,0.0,0.0,2.0,26.29876071,-99.70304885
19,NUEVO LEÓN,3,LOS ALDAMAS,0.0,0.0,0,0.0,0.0,1.0,26.09163502,-99.27348763
19,NUEVO LEÓN,4,ALLENDE,0.0,0.0,0,0.0,6.0,6.0,25.30144631,-100.02951350000001
19,NUEVO LEÓN,5,ANÁHUAC,0.0,0.0,0,0.0,1.0,5.0,27.34286162,-100.02552270000001
19,NUEVO LEÓN,6,APODACA,19.0,0.0,0,19.0,157.0,319.0,25.79229787,-100.1873362
19,NUEVO LEÓN,7,ARAMBERRI,0.0,0.0,0,0.0,0.0,2.0,24.22533124,-99.88647419
19,NUEVO LEÓN,8,BUSTAMANTE,0.0,0.0,0,0.0,0.0,1.0,26.571771000000002,-100.5617962
19,NUEVO LEÓN,9,CADEREYTA JIMÉNEZ,1.0,0.0,0,1.0,9.0,25.0,25.52468121,-99.91418096
19,NUEVO LEÓN,10,EL CARMEN,4.0,0.0,0,4.0,10.0,14.0,25.90076034,-100.3568315
19,NUEVO LEÓN,11,CERRALVO,0.0,0.0,0,0.0,3.0,2.0,26.072411,-99.70538289
19,NUEVO LEÓN,12,CIÉNEGA DE FLORES,0.0,0.0,0,0.0,13.0,6.0,25.977472199999998,-100.18543299999999
19,NUEVO LEÓN,13,CHINA,0.0,0.0,0,0.0,2.0,5.0,25.48051656,-98.97255031
19,NUEVO LEÓN,14,DOCTOR ARROYO,0.0,0.0,0,0.0,0.0,2.0,23.86106952,-100.30636190000001
19,NUEVO LEÓN,15,DOCTOR COSS,0.0,0.0,0,0.0,1.0,0.0,25.96413689,-99.03087358
19,NUEVO LEÓN,16,DOCTOR GONZÁLEZ,0.0,0.0,0,0.0,0.0,1.0,25.84930672,-99.80498367
19,NUEVO LEÓN,17,GALEANA,0.0,0.0,0,0.0,1.0,4.0,24.76117716,-100.3924427
19,NUEVO LEÓN,18,GARCÍA,6.0,0.0,0,6.0,59.0,89.0,25.80908448,-100.65976020000001
19,NUEVO LEÓN,19,SAN PEDRO GARZA GARCÍA,43.0,1.0,0,42.0,42.0,164.0,25.64460509,-100.37476090000001
19,NUEVO LEÓN,20,GENERAL BRAVO,0.0,0.0,0,0.0,1.0,1.0,25.80344452,-98.84836008
19,NUEVO LEÓN,21,GENERAL ESCOBEDO,11.0,1.0,0,10.0,80.0,124.0,25.82197962,-100.3555757
19,NUEVO LEÓN,22,GENERAL TERÁN,0.0,0.0,0,0.0,10.0,2.0,25.27600002,-99.41307254
19,NUEVO LEÓN,24,GENERAL ZARAGOZA,0.0,0.0,0,0.0,0.0,1.0,23.90108373,-99.74016868
19,NUEVO LEÓN,25,GENERAL ZUAZUA,0.0,0.0,0,0.0,8.0,12.0,25.91141269,-100.134812
19,NUEVO LEÓN,26,GUADALUPE,27.0,0.0,0,27.0,243.0,438.0,25.67265899,-100.2057755
19,NUEVO LEÓN,27,LOS HERRERAS,0.0,0.0,0,0.0,0.0,2.0,25.91612974,-99.41424412
19,NUEVO LEÓN,29,HUALAHUISES,0.0,0.0,0,0.0,0.0,1.0,24.88379955,-99.67809585
19,NUEVO LEÓN,31,JUÁREZ,6.0,0.0,0,6.0,91.0,145.0,25.61411949,-100.1214694
19,NUEVO LEÓN,32,LAMPAZOS DE NARANJO,0.0,0.0,0,0.0,0.0,1.0,27.05124801,-100.4183058
19,NUEVO LEÓN,33,LINARES,2.0,0.0,0,2.0,17.0,14.0,24.8519597,-99.52912373
19,NUEVO LEÓN,34,MARÍN,0.0,0.0,0,0.0,1.0,1.0,25.87458178,-99.96459729
19,NUEVO LEÓN,35,MELCHOR OCAMPO,0.0,0.0,0,0.0,1.0,3.0,26.04892577,-99.49348422
19,NUEVO LEÓN,36,MIER Y NORIEGA,0.0,0.0,0,0.0,0.0,1.0,23.41799071,-100.1603929
19,NUEVO LEÓN,37,MINA,0.0,0.0,0,0.0,2.0,1.0,26.28603886,-100.7863486
19,NUEVO LEÓN,38,MONTEMORELOS,0.0,0.0,0,0.0,10.0,32.0,25.12643416,-99.80843827
19,NUEVO LEÓN,39,MONTERREY,67.0,2.0,0,65.0,555.0,931.0,25.64487555,-100.3110352
19,NUEVO LEÓN,41,PESQUERÍA,1.0,0.0,0,1.0,11.0,45.0,25.73678609,-99.97715345
19,NUEVO LEÓN,42,LOS RAMONES,0.0,0.0,0,0.0,1.0,1.0,25.65349354,-99.58765819
19,NUEVO LEÓN,43,RAYONES,0.0,0.0,0,0.0,1.0,0.0,25.06593293,-100.127788
19,NUEVO LEÓN,44,SABINAS HIDALGO,1.0,0.0,0,1.0,12.0,9.0,26.57547358,-100.149383
19,NUEVO LEÓN,45,SALINAS VICTORIA,3.0,0.0,0,3.0,5.0,16.0,26.16121665,-100.2703807
19,NUEVO LEÓN,46,SAN NICOLÁS DE LOS GARZA,15.0,1.0,0,14.0,129.0,193.0,25.73605974,-100.27069300000001
19,NUEVO LEÓN,47,HIDALGO,0.0,0.0,0,0.0,2.0,1.0,25.99944224,-100.4531924
19,NUEVO LEÓN,48,SANTA CATARINA,5.0,0.0,0,5.0,55.0,95.0,25.57468764,-100.4839012
19,NUEVO LEÓN,49,SANTIAGO,0.0,0.0,0,0.0,15.0,22.0,25.38494171,-100.2373254
19,NUEVO LEÓN,50,VALLECILLO,0.0,0.0,0,0.0,0.0,1.0,26.64837553,-99.88477251
19,NUEVO LEÓN,51,VILLALDAMA,0.0,0.0,0,0.0,0.0,2.0,26.46983505,-100.3480943
20,OAXACA,2,ACATLÁN DE PÉREZ FIGUEROA,0.0,0.0,0,0.0,0.0,3.0,18.45219395,-96.5395697
20,OAXACA,6,ASUNCIÓN NOCHIXTLÁN,3.0,0.0,0,3.0,0.0,5.0,17.44808945,-97.16778047
20,OAXACA,7,ASUNCIÓN OCOTLÁN,0.0,0.0,0,0.0,0.0,1.0,16.76289033,-96.72575723
20,OAXACA,10,EL BARRIO DE LA SOLEDAD,0.0,0.0,0,0.0,0.0,2.0,16.78829439,-95.04302452
20,OAXACA,11,CALIHUALÁ,0.0,0.0,0,0.0,1.0,0.0,17.54573931,-98.25385603
20,OAXACA,13,CIÉNEGA DE ZIMATLÁN,1.0,0.0,0,1.0,0.0,0.0,16.89378474,-96.76637072
20,OAXACA,14,CIUDAD IXTEPEC,0.0,0.0,0,0.0,0.0,1.0,16.62340963,-95.08933409999999
20,OAXACA,21,COSOLAPA,0.0,0.0,0,0.0,0.0,3.0,18.5798859,-96.66187649
20,OAXACA,23,CUILÁPAM DE GUERRERO,0.0,0.0,0,0.0,0.0,8.0,17.00696503,-96.80142887
20,OAXACA,24,CUYAMECALCO VILLA DE ZARAGOZA,0.0,0.0,0,0.0,0.0,1.0,17.96613393,-96.85730872
20,OAXACA,26,CHALCATONGO DE HIDALGO,1.0,0.0,0,1.0,0.0,3.0,16.98684134,-97.56232924
20,OAXACA,29,ELOXOCHITLÁN DE FLORES MAGÓN,0.0,0.0,0,0.0,0.0,1.0,18.19465034,-96.86927309
20,OAXACA,31,TAMAZULÁPAM DEL ESPÍRITU SANTO,0.0,0.0,0,0.0,0.0,1.0,17.03727185,-96.02215909
20,OAXACA,33,GUADALUPE ETLA,1.0,0.0,0,1.0,0.0,0.0,17.17716511,-96.80207891
20,OAXACA,37,MESONES HIDALGO,1.0,0.0,0,1.0,0.0,0.0,16.9223381,-98.00992645
20,OAXACA,39,HEROICA CIUDAD DE HUAJUAPAN DE LEÓN,2.0,1.0,0,1.0,3.0,21.0,17.85519585,-97.79984766
20,OAXACA,43,JUCHITÁN DE ZARAGOZA,3.0,1.0,0,2.0,1.0,8.0,16.38169337,-94.93107903
20,OAXACA,44,LOMA BONITA,1.0,0.0,0,1.0,0.0,2.0,18.00089902,-95.89105009
20,OAXACA,45,MAGDALENA APASCO,6.0,0.0,0,6.0,0.0,5.0,17.24715536,-96.81523569
20,OAXACA,57,MATÍAS ROMERO AVENDAÑO,0.0,0.0,0,0.0,0.0,2.0,17.15577058,-94.99102753
20,OAXACA,59,MIAHUATLÁN DE PORFIRIO DÍAZ,1.0,0.0,0,1.0,1.0,0.0,16.34842338,-96.6460679
20,OAXACA,67,OAXACA DE JUÁREZ,13.0,1.0,0,12.0,2.0,116.0,17.10211382,-96.72411867
20,OAXACA,68,OCOTLÁN DE MORELOS,0.0,0.0,0,0.0,2.0,2.0,16.76180587,-96.7033922
20,OAXACA,70,PINOTEPA DE DON LUIS,0.0,0.0,0,0.0,1.0,1.0,16.40368402,-97.9660698
20,OAXACA,73,PUTLA VILLA DE GUERRERO,0.0,0.0,0,0.0,0.0,2.0,16.99839156,-97.89361839
20,OAXACA,77,REYES ETLA,0.0,0.0,0,0.0,0.0,2.0,17.20994305,-96.81906747
20,OAXACA,78,ROJAS DE CUAUHTÉMOC,0.0,0.0,0,0.0,0.0,1.0,17.002411600000002,-96.63615044
20,OAXACA,79,SALINA CRUZ,0.0,0.0,0,0.0,1.0,4.0,16.19339557,-95.21957324
20,OAXACA,83,SAN AGUSTÍN DE LAS JUNTAS,0.0,0.0,0,0.0,0.0,3.0,16.99197267,-96.68559374
20,OAXACA,84,SAN AGUSTÍN ETLA,0.0,0.0,0,0.0,1.0,0.0,17.20126295,-96.71825939
20,OAXACA,85,SAN AGUSTÍN LOXICHA,0.0,0.0,0,0.0,0.0,1.0,15.97620211,-96.62081654
20,OAXACA,87,SAN AGUSTÍN YATARENI,0.0,0.0,0,0.0,0.0,2.0,17.08069606,-96.67946029
20,OAXACA,91,SAN ANDRÉS HUAYÁPAM,1.0,0.0,0,1.0,0.0,2.0,17.12746668,-96.66729206
20,OAXACA,92,SAN ANDRÉS IXTLAHUACA,0.0,0.0,0,0.0,0.0,1.0,17.05877908,-96.86491357
20,OAXACA,107,SAN ANTONIO DE LA CAL,4.0,0.0,0,4.0,1.0,10.0,17.02411278,-96.69181877
20,OAXACA,115,SAN BARTOLO COYOTEPEC,2.0,0.0,0,2.0,1.0,4.0,16.94114515,-96.69561388
20,OAXACA,117,SAN BARTOLOMÉ LOXICHA,0.0,0.0,0,0.0,0.0,1.0,15.94385286,-96.75481355
20,OAXACA,124,SAN BLAS ATEMPA,0.0,0.0,0,0.0,0.0,1.0,16.35791127,-95.14617538
20,OAXACA,135,SAN FELIPE TEJALÁPAM,0.0,0.0,0,0.0,0.0,2.0,17.09290662,-96.88523111
20,OAXACA,143,SAN FRANCISCO IXHUATÁN,0.0,0.0,0,0.0,1.0,0.0,16.3527233,-94.51308488
20,OAXACA,150,SAN FRANCISCO TELIXTLAHUACA,0.0,0.0,0,0.0,0.0,3.0,17.37212501,-96.92812304
20,OAXACA,157,SAN JACINTO AMILPAS,1.0,0.0,0,1.0,1.0,7.0,17.09536933,-96.75743142
20,OAXACA,160,SAN JERÓNIMO SILACAYOAPILLA,0.0,0.0,0,0.0,0.0,1.0,17.80673104,-97.86887213
20,OAXACA,166,SAN JOSÉ CHILTEPEC,1.0,0.0,0,1.0,0.0,1.0,17.91470133,-96.12365648
20,OAXACA,171,SAN JOSÉ TENANGO,1.0,1.0,0,0.0,0.0,0.0,18.16086293,-96.66804907
20,OAXACA,174,ÁNIMAS TRUJANO,1.0,0.0,0,1.0,0.0,2.0,16.98731898,-96.71620335
20,OAXACA,178,SAN JUAN BAUTISTA GUELACHE,0.0,0.0,0,0.0,0.0,2.0,17.23800157,-96.75914152
20,OAXACA,184,SAN JUAN BAUTISTA TUXTEPEC,4.0,1.0,0,3.0,4.0,17.0,18.02864721,-96.09258485
20,OAXACA,188,SAN JUAN COLORADO,0.0,0.0,0,0.0,1.0,0.0,16.49516466,-97.91066752
20,OAXACA,193,SAN JUAN DEL ESTADO,0.0,0.0,0,0.0,0.0,1.0,17.32945394,-96.77924771
20,OAXACA,217,SAN JUAN TAMAZOLA,0.0,0.0,0,0.0,0.0,1.0,17.11642998,-97.17102451
20,OAXACA,227,SAN LORENZO CACAOTEPEC,0.0,0.0,0,0.0,0.0,4.0,17.12904674,-96.80356118
20,OAXACA,232,SAN LUCAS OJITLÁN,0.0,0.0,0,0.0,0.0,1.0,18.03426415,-96.36252338
20,OAXACA,254,SAN MATEO RÍO HONDO,1.0,0.0,0,1.0,0.0,0.0,16.12132237,-96.52522423
20,OAXACA,268,SAN MIGUEL EJUTLA,0.0,0.0,0,0.0,0.0,1.0,16.59619168,-96.73660567
20,OAXACA,269,SAN MIGUEL EL GRANDE,1.0,0.0,0,1.0,0.0,0.0,17.07856692,-97.61587101
20,OAXACA,277,VILLA SOLA DE VEGA,0.0,0.0,0,0.0,0.0,3.0,16.51337639,-97.0582225
20,OAXACA,278,SAN MIGUEL SOYALTEPEC,1.0,0.0,0,1.0,0.0,0.0,18.25255084,-96.43907443
20,OAXACA,283,SAN MIGUEL TEQUIXTEPEC,1.0,0.0,0,1.0,0.0,0.0,17.82419911,-97.31487504
20,OAXACA,289,SAN NICOLÁS,1.0,0.0,0,1.0,0.0,0.0,16.43095856,-96.74465526
20,OAXACA,292,SAN PABLO CUATRO VENADOS,0.0,0.0,0,0.0,0.0,1.0,16.9481992,-96.93901042
20,OAXACA,293,SAN PABLO ETLA,0.0,0.0,0,0.0,0.0,5.0,17.16366217,-96.73374444
20,OAXACA,294,SAN PABLO HUITZO,1.0,0.0,0,1.0,0.0,1.0,17.30975909,-96.87359143
20,OAXACA,308,SAN PEDRO HUILOTEPEC,0.0,0.0,0,0.0,0.0,1.0,16.24286092,-95.14752220000001
20,OAXACA,310,SAN PEDRO IXTLAHUACA,2.0,0.0,0,2.0,0.0,4.0,17.05269813,-96.82694996
20,OAXACA,318,SAN PEDRO MIXTEPEC,2.0,0.0,0,2.0,0.0,7.0,15.949655100000001,-97.06957566
20,OAXACA,324,SAN PEDRO POCHUTLA,1.0,0.0,0,1.0,1.0,7.0,15.78924502,-96.41285877
20,OAXACA,325,SAN PEDRO QUIATONI,0.0,0.0,0,0.0,0.0,1.0,16.76730106,-96.03445191
20,OAXACA,333,SAN PEDRO TOTOLÁPAM,0.0,0.0,0,0.0,0.0,1.0,16.66285327,-96.22921798
20,OAXACA,334,VILLA DE TUTUTEPEC,0.0,0.0,0,0.0,0.0,3.0,16.07773636,-97.53749536
20,OAXACA,337,SAN PEDRO Y SAN PABLO AYUTLA,0.0,0.0,0,0.0,0.0,1.0,17.02175241,-96.13498471
20,OAXACA,338,VILLA DE ETLA,0.0,0.0,0,0.0,0.0,5.0,17.195188,-96.79317994
20,OAXACA,340,SAN PEDRO Y SAN PABLO TEQUIXTEPEC,2.0,0.0,0,2.0,0.0,1.0,18.08849501,-97.70629009
20,OAXACA,342,SAN RAYMUNDO JALPAN,0.0,0.0,0,0.0,0.0,1.0,16.9820037,-96.75474531
20,OAXACA,349,SAN SEBASTIÁN TEITIPAC,1.0,0.0,0,1.0,0.0,0.0,16.95177422,-96.63342416
20,OAXACA,350,SAN SEBASTIÁN TUTLA,0.0,0.0,0,0.0,0.0,6.0,17.04530563,-96.67970734
20,OAXACA,352,SAN SIMÓN ZAHUATLÁN,0.0,0.0,0,0.0,1.0,0.0,17.83536775,-97.99814157
20,OAXACA,359,SANTA ANA YARENI,0.0,0.0,0,0.0,0.0,1.0,17.39622342,-96.62214592
20,OAXACA,364,SANTA CATARINA JUQUILA,0.0,0.0,0,0.0,0.0,1.0,16.17743474,-97.29616773
20,OAXACA,369,SANTA CATARINA QUIANÉ,0.0,0.0,0,0.0,0.0,1.0,16.88335137,-96.73207722
20,OAXACA,375,SANTA CRUZ AMILPAS,0.0,0.0,0,0.0,0.0,1.0,17.04859415,-96.68509381
20,OAXACA,385,SANTA CRUZ XOXOCOTLÁN,3.0,0.0,0,3.0,1.0,21.0,17.01902449,-96.74859628
20,OAXACA,389,SANTA INÉS YATZECHE,0.0,0.0,0,0.0,0.0,1.0,16.80582111,-96.75894201
20,OAXACA,390,SANTA LUCÍA DEL CAMINO,2.0,0.0,0,2.0,0.0,17.0,17.06497582,-96.69111140000001
20,OAXACA,392,SANTA LUCÍA MONTEVERDE,0.0,0.0,0,0.0,0.0,1.0,16.94319965,-97.73214279
20,OAXACA,397,HEROICA CIUDAD DE TLAXIACO,0.0,0.0,0,0.0,0.0,6.0,17.23140834,-97.69138982
20,OAXACA,399,SANTA MARÍA ATZOMPA,4.0,1.0,0,3.0,0.0,9.0,17.08820531,-96.78644673
20,OAXACA,409,SANTA MARÍA DEL TULE,1.0,0.0,0,1.0,0.0,6.0,17.02924187,-96.63429728
20,OAXACA,413,SANTA MARÍA HUATULCO,5.0,1.0,0,4.0,0.0,21.0,15.7962678,-96.22324954
20,OAXACA,414,SANTA MARÍA HUAZOLOTITLÁN,0.0,0.0,0,0.0,0.0,1.0,16.20879731,-97.92637058
20,OAXACA,418,SANTA MARÍA JALAPA DEL MARQUÉS,0.0,0.0,0,0.0,0.0,2.0,16.51585115,-95.47423999
20,OAXACA,434,SANTA MARÍA TEOPOXCO,0.0,0.0,0,0.0,0.0,1.0,18.17420661,-96.97158944
20,OAXACA,439,SANTA MARÍA TONAMECA,0.0,0.0,0,0.0,0.0,1.0,15.77291185,-96.68185101
20,OAXACA,450,SANTIAGO AMOLTEPEC,0.0,0.0,0,0.0,0.0,1.0,16.63156653,-97.52084362
20,OAXACA,458,SANTIAGO COMALTEPEC,0.0,0.0,0,0.0,0.0,1.0,17.61594082,-96.39462214
20,OAXACA,462,SANTIAGO HUAJOLOTITLÁN,0.0,0.0,0,0.0,0.0,1.0,17.80346246,-97.68911266
20,OAXACA,467,SANTIAGO JAMILTEPEC,0.0,0.0,0,0.0,0.0,4.0,16.20224359,-97.78516779
20,OAXACA,469,SANTIAGO JUXTLAHUACA,0.0,0.0,0,0.0,0.0,3.0,17.19422101,-98.0187773
20,OAXACA,474,SANTIAGO LLANO GRANDE,0.0,0.0,0,0.0,0.0,1.0,16.48537736,-98.26082736
20,OAXACA,475,SANTIAGO MATATLÁN,0.0,0.0,0,0.0,0.0,1.0,16.82979375,-96.42274617
20,OAXACA,476,SANTIAGO MILTEPEC,0.0,0.0,0,0.0,0.0,1.0,17.98174052,-97.7195656
20,OAXACA,482,SANTIAGO PINOTEPA NACIONAL,0.0,0.0,0,0.0,0.0,2.0,16.29243942,-98.12140205
20,OAXACA,483,SANTIAGO SUCHILQUITONGO,1.0,1.0,0,0.0,0.0,2.0,17.23132033,-96.91038915
20,OAXACA,484,SANTIAGO TAMAZOLA,0.0,0.0,0,0.0,0.0,1.0,17.73410797,-98.2347025
20,OAXACA,515,SANTO DOMINGO TEHUANTEPEC,0.0,0.0,0,0.0,0.0,2.0,16.22187505,-95.39157775
20,OAXACA,525,SANTO DOMINGO ZANATEPEC,0.0,0.0,0,0.0,0.0,1.0,16.46453189,-94.33233267
20,OAXACA,526,SANTOS REYES NOPALA,0.0,0.0,0,0.0,0.0,1.0,16.08076289,-97.18831786
20,OAXACA,530,SANTO TOMÁS JALIEZA,0.0,0.0,0,0.0,0.0,1.0,16.8665786,-96.63769101
20,OAXACA,531,SANTO TOMÁS MAZALTEPEC,0.0,0.0,0,0.0,0.0,1.0,17.14687054,-96.91193285
20,OAXACA,537,SILACAYOÁPAM,0.0,0.0,0,0.0,0.0,2.0,17.56082187,-98.14392818
20,OAXACA,540,VILLA DE TAMAZULÁPAM DEL PROGRESO,1.0,0.0,0,1.0,0.0,1.0,17.69030748,-97.58023284
20,OAXACA,545,TEOTITLÁN DE FLORES MAGÓN,1.0,0.0,0,1.0,1.0,1.0,18.10739047,-97.11220278
20,OAXACA,546,TEOTITLÁN DEL VALLE,0.0,0.0,0,0.0,0.0,1.0,17.05567918,-96.51729301
20,OAXACA,549,"HEROICA VILLA TEZOATLÁN DE SEGURA Y LUNA, CUNA DE LA INDEPENDENCIA DE OAXACA",1.0,0.0,0,1.0,0.0,1.0,17.58227819,-97.85848559
20,OAXACA,551,TLACOLULA DE MATAMOROS,0.0,0.0,0,0.0,0.0,2.0,16.87364379,-96.35941224
20,OAXACA,553,TLALIXTAC DE CABRERA,0.0,0.0,0,0.0,0.0,2.0,17.09413944,-96.61638231
20,OAXACA,557,UNIÓN HIDALGO,0.0,0.0,0,0.0,0.0,2.0,16.48737442,-94.82312132
20,OAXACA,565,VILLA DE ZAACHILA,0.0,0.0,0,0.0,0.0,6.0,16.94968953,-96.76657906
20,OAXACA,566,SAN MATEO YUCUTINDOO,0.0,0.0,0,0.0,0.0,1.0,16.78051299,-97.38213214
20,OAXACA,570,ZIMATLÁN DE ÁLVAREZ,0.0,0.0,0,0.0,0.0,2.0,16.78029206,-97.03465777
21,PUEBLA,1,ACAJETE,0.0,0.0,0,0.0,1.0,2.0,19.10331715,-97.93982506
21,PUEBLA,2,ACATENO,0.0,0.0,0,0.0,0.0,1.0,20.10916807,-97.22980161
21,PUEBLA,3,ACATLÁN,0.0,0.0,0,0.0,1.0,7.0,18.1590922,-98.10635284
21,PUEBLA,4,ACATZINGO,1.0,0.0,0,1.0,0.0,3.0,19.02612369,-97.76498202
21,PUEBLA,6,AHUACATLÁN,0.0,0.0,0,0.0,0.0,1.0,20.02696155,-97.86768237
21,PUEBLA,7,AHUATLÁN,0.0,0.0,0,0.0,1.0,0.0,18.57566818,-98.28280991
21,PUEBLA,8,AHUAZOTEPEC,0.0,0.0,0,0.0,0.0,1.0,20.06116873,-98.13362198
21,PUEBLA,10,AJALPAN,0.0,0.0,0,0.0,2.0,0.0,18.42157794,-97.12560184
21,PUEBLA,15,AMOZOC,4.0,0.0,0,4.0,0.0,9.0,19.04728769,-98.05310557
21,PUEBLA,19,ATLIXCO,10.0,4.0,0,6.0,1.0,13.0,18.89908605,-98.45230164
21,PUEBLA,22,ATZITZIHUACÁN,0.0,0.0,0,0.0,0.0,1.0,18.82308936,-98.60777197
21,PUEBLA,25,AYOTOXCO DE GUERRERO,0.0,0.0,0,0.0,0.0,1.0,20.08400562,-97.40878409
21,PUEBLA,34,CORONANGO,4.0,1.0,0,3.0,1.0,3.0,19.13523733,-98.29174531
21,PUEBLA,35,COXCATLÁN,0.0,0.0,0,0.0,0.0,2.0,18.24561782,-97.11723719999999
21,PUEBLA,37,COYOTEPEC,1.0,0.0,0,1.0,0.0,0.0,18.40133435,-97.81295229999999
21,PUEBLA,41,CUAUTLANCINGO,3.0,1.0,0,2.0,1.0,14.0,19.11672237,-98.25607557
21,PUEBLA,43,CUETZALAN DEL PROGRESO,1.0,0.0,0,1.0,0.0,4.0,20.02799585,-97.50057905
21,PUEBLA,45,CHALCHICOMULA DE SESMA,1.0,0.0,0,1.0,1.0,4.0,18.97736378,-97.42970602
21,PUEBLA,46,CHAPULCO,1.0,0.0,0,1.0,1.0,0.0,18.63965317,-97.40363614
21,PUEBLA,47,CHIAUTLA,3.0,0.0,0,3.0,3.0,2.0,18.27654611,-98.60061869
21,PUEBLA,48,CHIAUTZINGO,1.0,0.0,0,1.0,0.0,2.0,19.19560514,-98.51334058
21,PUEBLA,49,CHICONCUAUTLA,0.0,0.0,0,0.0,0.0,1.0,20.08876041,-97.9659821
21,PUEBLA,50,CHICHIQUILA,0.0,0.0,0,0.0,0.0,2.0,19.20473422,-97.07008318
21,PUEBLA,51,CHIETLA,3.0,0.0,0,3.0,2.0,4.0,18.51039092,-98.62591427
21,PUEBLA,53,CHIGNAHUAPAN,1.0,0.0,0,1.0,1.0,2.0,19.8210747,-98.13474855
21,PUEBLA,54,CHIGNAUTLA,0.0,0.0,0,0.0,1.0,1.0,19.73558646,-97.43654926
21,PUEBLA,56,CHILA DE LA SAL,1.0,1.0,0,0.0,0.0,0.0,18.13957151,-98.47001232
21,PUEBLA,57,HONEY,0.0,0.0,0,0.0,0.0,1.0,20.26016404,-98.23887621
21,PUEBLA,59,CHINANTLA,1.0,0.0,0,1.0,0.0,1.0,18.23293507,-98.27958579
21,PUEBLA,60,DOMINGO ARENAS,1.0,0.0,0,1.0,0.0,0.0,19.13216596,-98.4411407
